회계연도,예산구분,분야명,부문명,위원회명,정책사업명,단위사업명,회계코드,회계명,세부사업명,자체보조구분명,부서명,편성목,편성목명,통계목,통계목명,의무/재량구분,산출근거명,산출근거식,예산액,기정액,비교증감,국고보조금,Unnamed: 23,Unnamed: 24,균특보조금,Unnamed: 26,Unnamed: 27,기금보조금,Unnamed: 29,Unnamed: 30,특별교부세,Unnamed: 32,Unnamed: 33,분권교부세,Unnamed: 35,Unnamed: 36,광역보조금,Unnamed: 38,Unnamed: 39,재정보전금,Unnamed: 41,Unnamed: 42,특별조정교부금,Unnamed: 44,Unnamed: 45,자체재원,Unnamed: 47,Unnamed: 48,지방채,Unnamed: 50,Unnamed: 51,기타,Unnamed: 53,Unnamed: 54,예산액_num,기정액_num,비교증감_num,국고보조금_num,균특보조금_num,기금보조금_num,특별교부세_num,광역보조금_num,특별조정교부금_num,자체재원_num,예산액_원,예산액_억원,기정액_억원,비교증감_억원
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,시내버스 공공관리제 운영(자치단체간 부담금),보조,대중교통과,308.0,자치단체등이전,308-07,자치단체간부담금,보조의무,Ο시내버스 공공관리제 운영(도주관노선),"7,943,814,000원","7,943,814",0,"7,943,814",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,943,814",0,"7,943,814",0,0,0,0,0,0,7943814,0,7943814,0,0,0,0,0,0,7943814,7943814000.0,79.43814,0.0,79.43814
2025,추경3회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,시내버스 공공관리제 운영(자치단체간 부담금),보조,대중교통과,308.0,자치단체등이전,308-07,자치단체간부담금,보조의무,Ο시내버스 공공관리제 운영(도주관노선),"경정 5,522,999,000원","5,522,999","7,943,814","-2,420,815",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"5,522,999","7,943,814","-2,420,815",0,0,0,0,0,0,5522999,7943814,-2420815,0,0,0,0,0,0,5522999,5522999000.0,55.22999,79.43814,-24.20815
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,시내버스 공공관리제 운영(자치단체간 부담금),보조,대중교통과,308.0,자치단체등이전,308-13,공기관등에대한경상적위탁사업비,보조의무,Ο시내버스 공공관리제 운영(시주관노선),"1,960,779,000원","1,960,779",0,"1,960,779",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"588,234",0,"588,234",0,0,0,0,0,0,"1,372,545",0,"1,372,545",0,0,0,0,0,0,1960779,0,1960779,0,0,0,0,588234,0,1372545,1960779000.0,19.60779,0.0,19.60779
2025,추경1회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,시내버스 공공관리제 운영(자치단체간 부담금),보조,대중교통과,308.0,자치단체등이전,308-13,공기관등에대한경상적위탁사업비,보조의무,Ο시내버스 공공관리제 운영(시주관노선),"경정 2,700,903,000원","2,700,903","1,960,779","740,124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"810,271","588,234","222,037",0,0,0,0,0,0,"1,890,632","1,372,545","518,087",0,0,0,0,0,0,2700903,1960779,740124,0,0,0,0,810271,0,1890632,2700903000.0,27.00903,19.60779,7.40124
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,수요응답형 버스(DRT)운영지원(똑버스),보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,보조의무,Ο수요응답형 버스(DRT) 운영,"2,190,000,000원","2,190,000",0,"2,190,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"657,000",0,"657,000",0,0,0,0,0,0,"1,533,000",0,"1,533,000",0,0,0,0,0,0,2190000,0,2190000,0,0,0,0,657000,0,1533000,2190000000.0,21.9,0.0,21.9
2025,추경3회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,수요응답형 버스(DRT)운영지원(똑버스),보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,보조의무,Ο수요응답형 버스(DRT) 운영,"경정 876,000,000원","876,000","2,190,000","-1,314,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"262,800","657,000","-394,200",0,0,0,0,0,0,"613,200","1,533,000","-919,800",0,0,0,0,0,0,876000,2190000,-1314000,0,0,0,0,262800,0,613200,876000000.0,8.76,21.9,-13.14
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,수요응답형버스(DRT) 똑버스 통합정산 및 CS센터운영(자치단체간부담금),자체,대중교통과,308.0,자치단체등이전,308-13,공기관등에대한경상적위탁사업비,보조의무,Ο수요응답형 버스(DRT) 활성화 지원,"63,827,000원","63,827",0,"63,827",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"63,827",0,"63,827",0,0,0,0,0,0,63827,0,63827,0,0,0,0,0,0,63827,63827000.0,0.63827,0.0,0.63827
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,경기 프리미엄버스 운영지원,보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,법정의무,Ο경기프리미엄버스 운영지원,"760,000,000원","760,000",0,"760,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"228,000",0,"228,000",0,0,0,0,0,0,"532,000",0,"532,000",0,0,0,0,0,0,760000,0,760000,0,0,0,0,228000,0,532000,760000000.0,7.6,0.0,7.6
2025,추경1회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,경기 프리미엄버스 운영지원,보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,법정의무,Ο경기프리미엄버스 운영지원,"경정 1,104,960,000원","1,104,960","760,000","344,960",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"331,488","228,000","103,488",0,0,0,0,0,0,"773,472","532,000","241,472",0,0,0,0,0,0,1104960,760000,344960,0,0,0,0,331488,0,773472,1104960000.0,11.0496,7.6,3.4496
2025,추경3회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,경기 프리미엄버스 운영지원,보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,법정의무,Ο경기프리미엄버스 운영지원,"경정 1,008,082,000원","1,008,082","1,104,960","-96,878",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"302,427","331,488","-29,061",0,0,0,0,0,0,"705,655","773,472","-67,817",0,0,0,0,0,0,1008082,1104960,-96878,0,0,0,0,302427,0,705655,1008082000.0,10.08082,11.0496,-0.96878
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 준공영제,자체,대중교통과,201.0,일반운영비,201-01,사무관리비,재량,Ο준공영제 사업 제안서 평가위원 수당,"150,000원*7명*1회","1,050",0,"1,050",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,050",0,"1,050",0,0,0,0,0,0,1050,0,1050,0,0,0,0,0,0,1050,1050000.0,0.0105,0.0,0.0105
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 준공영제,자체,대중교통과,201.0,일반운영비,201-01,사무관리비,재량,Ο시민평가단 활동물품 지원,"15,000원*100명","1,500",0,"1,500",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,500",0,"1,500",0,0,0,0,0,0,1500,0,1500,0,0,0,0,0,0,1500,1500000.0,0.015,0.0,0.015
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 준공영제,자체,대중교통과,201.0,일반운영비,201-02,공공운영비,재량,Ο노선버스 준공영제 재정지원 및 회계관리 시스템 운영,"103,900,000원","103,900",0,"103,900",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"103,900",0,"103,900",0,0,0,0,0,0,103900,0,103900,0,0,0,0,0,0,103900,103900000.0,1.039,0.0,1.039
2025,추경2회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 준공영제,자체,대중교통과,201.0,일반운영비,201-02,공공운영비,재량,Ο노선버스 준공영제 재정지원 및 회계관리 시스템 운영,"경정 93,900,000원","93,900","103,900","-10,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"93,900","103,900","-10,000",0,0,0,0,0,0,93900,103900,-10000,0,0,0,0,0,0,93900,93900000.0,0.939,1.039,-0.1
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 준공영제,자체,대중교통과,301.0,일반보전금,301-14,기타보상금,재량,Ο시민평가단 활동수당,"15,000원*258대*4회","15,480",0,"15,480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,480",0,"15,480",0,0,0,0,0,0,15480,0,15480,0,0,0,0,0,0,15480,15480000.0,0.1548,0.0,0.1548
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 준공영제,자체,대중교통과,308.0,자치단체등이전,308-13,공기관등에대한경상적위탁사업비,재량,Ο노선버스 준공영제 재정지원 위탁사업,"23,334,710,000원","23,334,710",0,"23,334,710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"23,334,710",0,"23,334,710",0,0,0,0,0,0,23334710,0,23334710,0,0,0,0,0,0,23334710,23334710000.0,233.3471,0.0,233.3471
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 운영지원,자체,대중교통과,201.0,일반운영비,201-01,사무관리비,법정의무,Ο노선버스 운영지원금 산정용역,"15,000,000원","15,000",0,"15,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"15,000",0,"15,000",0,0,0,0,0,0,15000,0,15000,0,0,0,0,0,0,15000,15000000.0,0.15,0.0,0.15
2025,추경2회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 운영지원,자체,대중교통과,201.0,일반운영비,201-01,사무관리비,법정의무,Ο노선버스 운영지원금 산정용역,"경정 13,466,000원","13,466","15,000","-1,534",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,466","15,000","-1,534",0,0,0,0,0,0,13466,15000,-1534,0,0,0,0,0,0,13466,13466000.0,0.13466,0.15,-0.01534
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 운영지원,자체,대중교통과,203.0,업무추진비,203-03,시책추진업무추진비,재량,Ο노선버스 운영지원 업무추진,"3,600,000원","3,600",0,"3,600",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,600",0,"3,600",0,0,0,0,0,0,3600,0,3600,0,0,0,0,0,0,3600,3600000.0,0.036,0.0,0.036
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 운영지원,자체,대중교통과,307.0,민간이전,307-09,운수업계보조금,법정의무,Ο노선버스 운영지원,"617,000,000원","617,000",0,"617,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"617,000",0,"617,000",0,0,0,0,0,0,617000,0,617000,0,0,0,0,0,0,617000,617000000.0,6.17,0.0,6.17
2025,추경1회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,노선버스 운영지원,자체,대중교통과,307.0,민간이전,307-09,운수업계보조금,법정의무,Ο노선버스 운영지원,"경정 795,560,000원","795,560","617,000","178,560",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"795,560","617,000","178,560",0,0,0,0,0,0,795560,617000,178560,0,0,0,0,0,0,795560,795560000.0,7.9556,6.17,1.7856
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,어린이 청소년 교통비 지원사업(자치단체간 부담금),자체,대중교통과,308.0,자치단체등이전,308-07,자치단체간부담금,보조의무,Ο어린이 청소년 교통비 지원사업 부담금,"1,206,381,000원","1,206,381",0,"1,206,381",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,206,381",0,"1,206,381",0,0,0,0,0,0,1206381,0,1206381,0,0,0,0,0,0,1206381,1206381000.0,12.06381,0.0,12.06381
2025,추경2회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,어린이 청소년 교통비 지원사업(자치단체간 부담금),자체,대중교통과,308.0,자치단체등이전,308-07,자치단체간부담금,보조의무,Ο어린이 청소년 교통비 지원사업 부담금,"경정 1,378,754,000원","1,378,754","1,206,381","172,373",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,378,754","1,206,381","172,373",0,0,0,0,0,0,1378754,1206381,172373,0,0,0,0,0,0,1378754,1378754000.0,13.78754,12.06381,1.72373
2025,추경3회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,어린이 청소년 교통비 지원사업(자치단체간 부담금),자체,대중교통과,308.0,자치단체등이전,308-07,자치단체간부담금,보조의무,Ο2024년 어린이 청소년 교통비 지원 사업 추가 부담금,"69,603,000원","69,603",0,"69,603",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"69,603",0,"69,603",0,0,0,0,0,0,69603,0,69603,0,0,0,0,0,0,69603,69603000.0,0.69603,0.0,0.69603
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통 환급지원사업(The 경기패스),보조,대중교통과,308.0,자치단체등이전,308-07,자치단체간부담금,법정의무,ΟThe 경기패스(도비지원),"748,752,000원","748,752",0,"748,752",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"748,752",0,"748,752",0,0,0,0,0,0,748752,0,748752,0,0,0,0,0,0,748752,748752000.0,7.48752,0.0,7.48752
2025,추경1회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통 환급지원사업(The 경기패스),보조,대중교통과,308.0,자치단체등이전,308-07,자치단체간부담금,법정의무,ΟThe 경기패스(도비지원),"경정 1,643,650,000원","1,643,650","748,752","894,898",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,643,650","748,752","894,898",0,0,0,0,0,0,1643650,748752,894898,0,0,0,0,0,0,1643650,1643650000.0,16.4365,7.48752,8.94898
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통 환급지원사업(The 경기패스),보조,대중교통과,308.0,자치단체등이전,308-13,공기관등에대한경상적위탁사업비,법정의무,ΟThe 경기패스(국비지원),"20,920,000,000원","20,920,000",0,"20,920,000","10,460,000",0,"10,460,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,138,000",0,"3,138,000",0,0,0,0,0,0,"7,322,000",0,"7,322,000",0,0,0,0,0,0,20920000,0,20920000,10460000,0,0,0,3138000,0,7322000,20920000000.0,209.2,0.0,209.2
2025,추경3회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통 환급지원사업(The 경기패스),보조,대중교통과,308.0,자치단체등이전,308-13,공기관등에대한경상적위탁사업비,법정의무,ΟThe 경기패스(국비지원),"경정 23,440,000,000원","23,440,000","20,920,000","2,520,000","11,720,000","10,460,000","1,260,000",0,0,0,0,0,0,0,0,0,0,0,0,"3,516,000","3,138,000","378,000",0,0,0,0,0,0,"8,204,000","7,322,000","882,000",0,0,0,0,0,0,23440000,20920000,2520000,11720000,0,0,0,3516000,0,8204000,23440000000.0,234.4,209.2,25.2
2025,추경2회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,2층 저상버스 보급 지원,보조,대중교통과,402.0,민간자본이전,402-02,민간자본사업보조(이전재원),보조의무,Ο2층 저상버스 보급 지원,"810,000,000원","810,000",0,"810,000","405,000",0,"405,000",0,0,0,0,0,0,0,0,0,0,0,0,"202,500",0,"202,500",0,0,0,0,0,0,"202,500",0,"202,500",0,0,0,0,0,0,810000,0,810000,405000,0,0,0,202500,0,202500,810000000.0,8.1,0.0,8.1
2025,추경2회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,친환경 대용량 2층 전기버스 보급 지원,보조,대중교통과,402.0,민간자본이전,402-02,민간자본사업보조(이전재원),보조의무,Ο친환경 대용량 2층 전기버스 보급 지원,"2,745,072,000원","2,745,072",0,"2,745,072","1,620,000",0,"1,620,000",0,0,0,0,0,0,0,0,0,0,0,0,"562,536",0,"562,536",0,0,0,0,0,0,"562,536",0,"562,536",0,0,0,0,0,0,2745072,0,2745072,1620000,0,0,0,562536,0,562536,2745072000.0,27.45072,0.0,27.45072
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,용인시 광역콜버스(M-DRT) 운영지원,자체,대중교통과,307.0,민간이전,307-09,운수업계보조금,재량,Ο용인시 광역콜버스(M-DRT) 운영지원,"250,000,000원","250,000",0,"250,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"250,000",0,"250,000",0,0,0,0,0,0,250000,0,250000,0,0,0,0,0,0,250000,250000000.0,2.5,0.0,2.5
2025,추경3회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,용인시 광역콜버스(M-DRT) 운영지원,자체,대중교통과,307.0,민간이전,307-09,운수업계보조금,재량,Ο용인시 광역콜버스(M-DRT) 운영지원,"경정 285,000,000원","285,000","250,000","35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"285,000","250,000","35,000",0,0,0,0,0,0,285000,250000,35000,0,0,0,0,0,0,285000,285000000.0,2.85,2.5,0.35
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통(버스) 개선 사업,보조,대중교통과,201.0,일반운영비,201-01,사무관리비,재량,Ο운수종사자 양성기관 인증 현판 제작,"300,000원",300,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,300,0,300,0,0,0,0,0,0,300,300000.0,0.003,0.0,0.003
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통(버스) 개선 사업,보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,재량,Ο신규 교육수료 취업종사자 처우개선비,"1,000,000원*120명","120,000",0,"120,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"120,000",0,"120,000",0,0,0,0,0,0,120000,0,120000,0,0,0,0,0,0,120000,120000000.0,1.2,0.0,1.2
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통(버스) 개선 사업,보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,재량,Ο장기 근속 운수종사자 처우개선비,"600,000,000원","600,000",0,"600,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"600,000",0,"600,000",0,0,0,0,0,0,600000,0,600000,0,0,0,0,0,0,600000,600000000.0,6.0,0.0,6.0
2025,추경2회,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,대중교통(버스) 개선 사업,보조,대중교통과,307.0,민간이전,307-09,운수업계보조금,보조의무,Ο마을버스 운수종사자 처우개선비,"1,296,207,000원","1,296,207",0,"1,296,207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"388,862",0,"388,862",0,0,0,0,0,0,"907,345",0,"907,345",0,0,0,0,0,0,1296207,0,1296207,0,0,0,0,388862,0,907345,1296207000.0,12.96207,0.0,12.96207
2025,본예산,교통및물류,대중교통ㆍ물류등기타,도시건설위원회,대중교통 육성 지원,대중교통 이용편의 증진,100.0,일반회계,밀폐형 버스정류소 설치(주민참여 예산),보조,대중교통과,401.0,시설비및부대비,401-01,시설비,재량,Ο밀폐형 버스정류소 설치,"100,000,000원","100,000",0,"100,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"30,000",0,"30,000",0,0,0,0,0,0,"70,000",0,"70,000",0,0,0,0,0,0,100000,0,100000,0,0,0,0,30000,0,70000,100000000.0,1.0,0.0,1.0
